#Tick x y z nCells HealthyCells CancerCells OarCells glucose oxygen voxel_type
168 0 7 1 0 0 0 0 2.65723 35.8964 0
168 0 8 1 0 0 0 0 2.70471 34.6651 0
168 0 9 1 0 0 0 0 2.69537 32.6614 0
168 0 10 1 0 0 0 0 2.63972 30.2632 0
168 0 11 1 0 0 0 0 2.54644 27.7647 0
168 0 12 1 0 0 0 0 2.42093 25.3289 0
168 0 13 1 0 0 0 0 2.26529 22.9912 0
168 0 14 1 0 0 0 0 2.07944 20.6961 0
168 0 15 1 0 0 0 0 1.86253 18.3465 0
168 0 16 1 0 0 0 0 1.61418 15.8443 0
168 0 17 1 0 0 0 0 1.3354 13.1183 0
168 0 18 1 0 0 0 0 1.029 10.1376 0
168 0 19 1 0 0 0 0 0.699749 6.91636 0
168 0 20 1 0 0 0 0 0.354139 3.50884 0
168 1 0 1 0 0 0 0 0.942582 14.8957 0
168 1 1 1 0 0 0 0 1.85325 29.087 0
168 1 2 1 0 0 0 0 2.70146 41.9041 0
168 1 3 1 0 0 0 0 3.45925 52.7424 0
168 1 4 1 0 0 0 0 4.10268 61.102 0
168 1 5 1 0 0 0 0 4.61389 66.6494 0
168 1 6 1 0 0 0 0 4.98364 69.299 0
168 1 7 1 0 0 0 0 5.21314 69.2718 0
168 1 8 1 0 0 0 0 5.31358 67.0795 0
168 1 9 1 0 0 0 0 5.30287 63.4136 0
168 1 10 1 0 0 0 0 5.20048 58.9721 0
168 1 11 1 0 0 0 0 5.02264 54.2992 0
168 1 12 1 0 0 0 0 4.77955 49.6985 0
168 1 13 1 0 0 0 0 4.47538 45.2363 0
168 1 14 1 0 0 0 0 4.11023 40.8097 0
168 1 15 1 0 0 0 0 3.68271 36.2362 0
168 1 16 1 0 0 0 0 3.19237 31.3315 0
168 1 17 1 0 0 0 0 2.64139 25.9624 0
168 1 18 1 0 0 0 0 2.03552 20.0745 0
168 1 19 1 0 0 0 0 1.38427 13.7005 0
168 1 20 1 0 0 0 0 0.700591 6.95188 0
168 2 0 1 0 0 0 0 1.36575 21.036 0
168 2 1 1 0 0 0 0 2.68548 41.0697 0
168 2 2 1 0 0 0 0 3.91533 59.1567 0
168 2 3 1 0 0 0 0 5.01554 74.4613 0
168 2 4 1 0 0 0 0 5.95244 86.3109 0
168 2 5 1 0 0 0 0 6.70117 94.2728 0
168 2 6 1 0 0 0 0 7.24875 98.2501 0
168 2 7 1 0 0 0 0 7.59627 98.5493 0
168 2 8 1 0 0 0 0 7.75827 95.8542 0
168 2 9 1 0 0 0 0 7.75842 91.0825 0
168 2 10 1 0 0 0 0 7.62286 85.163 0
168 2 11 1 0 0 0 0 7.37371 78.826 0
168 2 12 1 0 0 0 0 7.02536 72.4845 0
168 2 13 1 0 0 0 0 6.5841 66.2336 0
168 2 14 1 0 0 0 0 6.05061 59.9361 0
